date,close,account_value,action,turnover,trade_cost,selected_checkpoint,warm_start_from,agent_family,_single_window,buy_hold,cash,sma_timing,sma_turnover,sma_trade_cost,constant_mix_50,cmix_turnover,cmix_trade_cost,vol_mom,vol_mom_turnover,vol_mom_trade_cost,d3qn_compounded,buy_hold_compounded,cash_compounded,sma_timing_compounded,constant_mix_50_compounded,vol_mom_compounded
2021-04-17 00:36:29.281751+00:00,61413.25500000001,99935.92016153298,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99946.42827747959,100000.0,100247.49431997964,0.0,0.0,99973.22706659744,8.141566203590322e-08,3.2557871451968645e-07,100192.79417439653,0.0005386417847155543,0.002158656305375928,99935.92016153298,99950.42617458924,100000.0,100247.49431997964,99975.22651114412,100192.79417439652
2021-04-17 00:36:30.281751+00:00,61413.25500000001,99935.92016153298,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99946.42827747959,100000.0,100247.49431997964,0.0,0.0,99973.22706659744,7.277906123142875e-17,2.910295736487976e-16,100192.79201974781,0.0005376417969333248,0.002154648716292229,99935.92016153298,99950.42617458924,100000.0,100247.49431997964,99975.22651114412,100192.7920197478
2021-04-17 00:36:31.281751+00:00,61413.25500000001,99935.92016153298,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99946.42827747959,100000.0,100247.49431997964,0.0,0.0,99973.22706659744,0.0,0.0,100192.7920196664,2.0314400680187694e-08,8.14118185313989e-08,99935.92016153298,99950.42617458924,100000.0,100247.49431997964,99975.22651114412,100192.7920196664
2021-04-17 00:36:32.281751+00:00,61413.22500000001,99935.87566588029,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99946.37945425978,100000.0,100247.44534969091,0.0,0.0,99973.20264795366,1.2212350294108244e-07,4.883484578024205e-07,100192.78930980188,2.5548874270301778e-08,1.0238944738068245e-07,99935.87566588029,99950.37734941649,100000.0,100247.44534969093,99975.20209201197,100192.78930980188
2021-04-17 00:36:33.281751+00:00,61413.22500000001,99935.87566588029,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99946.37945425978,100000.0,100247.44534969091,0.0,0.0,99973.20264795364,2.442393112424508e-12,9.766661462067033e-12,100192.78607767065,0.0008064699381472965,0.0032321312255447765,99935.87566588029,99950.37734941649,100000.0,100247.44534969093,99975.20209201195,100192.78607767067
2021-04-17 00:36:34.281751+00:00,61413.22500000001,99935.87566588029,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99946.37945425978,100000.0,100247.44534969091,0.0,0.0,99973.20264795364,7.277907900785208e-17,2.910295736496054e-16,100192.78607761305,1.4369710613816336e-08,5.7587926017253765e-08,99935.87566588029,99950.37734941649,100000.0,100247.44534969093,99975.20209201195,100192.78607761305
2021-04-17 00:36:35.281751+00:00,61413.22500000001,99935.87566588029,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99946.37945425978,100000.0,100247.44534969091,0.0,0.0,99973.20264795364,0.0,0.0,100192.78607761304,5.434122850397502e-13,2.177774299620179e-12,99935.87566588029,99950.37734941649,100000.0,100247.44534969093,99975.20209201195,100192.78607761304
2021-04-17 00:36:36.281751+00:00,61413.22500000001,99935.87566588029,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99946.37945425978,100000.0,100247.44534969091,0.0,0.0,99973.20264795364,0.0,0.0,100192.78607761304,9.077446963780405e-18,3.637869670620068e-17,99935.87566588029,99950.37734941649,100000.0,100247.44534969093,99975.20209201195,100192.78607761304
2021-04-17 00:36:37.281751+00:00,61413.22500000001,99935.87566588029,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99946.37945425978,100000.0,100247.44534969091,0.0,0.0,99973.20264795364,0.0,0.0,100192.78607761304,0.0,0.0,99935.87566588029,99950.37734941649,100000.0,100247.44534969093,99975.20209201195,100192.78607761304
2021-04-17 00:36:38.281751+00:00,61401.985,99917.58159609926,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99928.08702123631,100000.0,100229.09781484428,0.0,0.0,99964.05379385043,4.575980450639478e-05,0.00018296793364935837,100191.78557046234,9.440745503109814e-06,3.7834270945058535e-05,99917.58159609926,99932.08418468838,100000.0,100229.09781484428,99966.0530549335,100191.78557046234
2021-04-17 00:36:39.281751+00:00,61401.985,99917.58159609926,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99928.08702123631,100000.0,100229.09781484428,0.0,0.0,99964.05379384678,9.151685886237902e-10,3.659248703092449e-09,100191.56691986138,0.05455747025316004,0.21865060096297384,99917.58159609926,99932.08418468838,100000.0,100229.09781484428,99966.05305492984,100191.56691986138
2021-04-17 00:36:40.281751+00:00,61401.985,99917.58159609926,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99928.08702123631,100000.0,100225.08869102331,0.9999799999999999,4.009123820971581,99964.05379384678,1.834200644319094e-14,7.333945255963917e-14,100191.56691986138,0.0,0.0,99917.58159609926,99932.08418468838,100000.0,100225.08869102331,99966.05305492984,100191.56691986138
2021-04-17 00:36:41.281751+00:00,61405.25,99922.89564833586,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99933.40061499267,100000.0,100225.08869102331,0.0,0.0,99966.71149382112,1.329319074733413e-05,5.3155594160303465e-05,100191.56691986138,0.0,0.0,99922.89564833586,99937.39799099062,100000.0,100225.08869102331,99968.71080805764,100191.56691986138
2021-04-17 00:36:42.281751+00:00,61407.065,99925.85143097943,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99936.35441979139,100000.0,100225.08869102331,0.0,0.0,99968.18885896931,7.3893241054259926e-06,2.954818940215098e-05,100191.56691986138,0.0,0.0,99925.85143097943,99940.35191394272,100000.0,100225.08869102331,99970.18820275285,100191.56691986138
2021-04-17 00:36:43.281751+00:00,61407.065,99925.85143097943,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99936.35441979139,100000.0,100225.08869102331,0.0,0.0,99968.18885896931,1.4556545831690569e-15,5.820591472988877e-15,100191.56691986138,0.0,0.0,99925.85143097943,99940.35191394272,100000.0,100225.08869102331,99970.18820275285,100191.56691986138
2021-04-17 00:36:44.281751+00:00,61407.065,99925.85143097943,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99936.35441979139,100000.0,100225.08869102331,0.0,0.0,99968.18885896931,0.0,0.0,100191.56691986138,0.0,0.0,99925.85143097943,99940.35191394272,100000.0,100225.08869102331,99970.18820275285,100191.56691986138
2021-04-17 00:36:45.281751+00:00,61397.44,99910.18896122945,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99920.69030343457,100000.0,100225.08869102331,0.0,0.0,99960.35414922488,3.9188301764731826e-05,0.00015668636055465868,100189.90063521381,0.4157871484395353,1.6662846475664992,99910.18896122945,99924.68717101499,100000.0,100225.08869102331,99962.35333631579,100189.90063521381
2021-04-17 00:36:46.281751+00:00,61400.025,99914.39062214857,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99924.89723754184,100000.0,100225.08869102331,0.0,0.0,99962.45840917002,1.0524677837662447e-05,4.2083327679742766e-05,100189.98817462398,0.41577934333930466,1.6663214759610128,99914.39062214857,99928.8942734013,100000.0,100225.08869102331,99964.4576383457,100189.98817462398
2021-04-17 00:36:47.281751+00:00,61397.71,99910.62756123462,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99921.12971241289,100000.0,100225.08869102331,0.0,0.0,99960.57390082217,9.426069627895157e-06,3.7688282547243546e-05,100189.98817462398,0.0,0.0,99910.62756123462,99925.12659756982,100000.0,100225.08869102331,99962.57309230807,100189.98817462398
2021-04-17 00:36:48.281751+00:00,61397.705,99910.61484819099,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99921.1215752096,100000.0,100225.08869102331,0.0,0.0,99960.56983053227,2.0547582047839685e-08,8.215545573356242e-08,100189.98817462398,0.0,0.0,99910.61484819099,99925.11846004105,100000.0,100225.08869102331,99962.56902193677,100189.98817462398
2021-04-17 00:36:49.281751+00:00,61400.045,99914.42876127946,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99924.92978635505,100000.0,100225.08869102331,0.0,0.0,99962.47464973686,9.527861459377598e-06,3.809752537764499e-05,100189.98817462398,0.0,0.0,99914.42876127946,99928.92682351646,100000.0,100225.08869102331,99964.47387923735,100189.98817462398
2021-04-17 00:36:50.281751+00:00,61400.015,99914.37790910495,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99924.88096313523,100000.0,100225.08869102331,0.0,0.0,99962.45022846636,1.2214977925262732e-07,4.884009970791692e-07,100189.98817462398,0.0,0.0,99914.37790910495,99928.8779983437,100000.0,100225.08869102331,99964.44945747843,100189.98817462398
2021-04-17 00:36:51.281751+00:00,61400.015,99914.37790910495,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99924.88096313523,100000.0,100225.08869102331,0.0,0.0,99962.45022846635,2.442946975056205e-12,9.767825580474603e-12,100189.98817462398,0.0,0.0,99914.37790910495,99928.8779983437,100000.0,100225.08869102331,99964.44945747842,100189.98817462398
2021-04-17 00:36:52.281751+00:00,61400.015,99914.37790910495,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99924.88096313523,100000.0,100225.08869102331,0.0,0.0,99962.45022846635,7.278690745929163e-17,2.910295736496054e-16,100189.98817462398,0.0,0.0,99914.37790910495,99928.8779983437,100000.0,100225.08869102331,99964.44945747842,100189.98817462398
2021-04-17 00:36:53.281751+00:00,61400.015,99914.37790910495,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99924.88096313523,100000.0,100225.08869102331,0.0,0.0,99962.45022846635,0.0,0.0,100189.98817462398,0.0,0.0,99914.37790910495,99928.8779983437,100000.0,100225.08869102331,99964.44945747842,100189.98817462398
2021-04-17 00:36:54.281751+00:00,61400.015,99914.37790910495,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99924.88096313523,100000.0,100225.08869102331,0.0,0.0,99962.45022846635,0.0,0.0,100189.98817462398,0.0,0.0,99914.37790910495,99928.8779983437,100000.0,100225.08869102331,99964.44945747842,100189.98817462398
2021-04-17 00:36:55.281751+00:00,61400.045,99914.42876127946,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99924.92978635505,100000.0,100225.08869102331,0.0,0.0,99962.47464876599,1.2214977743503996e-07,4.884206454662532e-07,100189.98817462398,0.0,0.0,99914.42876127946,99928.92682351646,100000.0,100225.08869102331,99964.47387826646,100189.98817462398
2021-04-17 00:36:56.281751+00:00,61400.045,99914.42876127946,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99924.92978635505,100000.0,100225.08869102331,0.0,0.0,99962.47464876599,0.0,0.0,100189.98817462398,0.0,0.0,99914.42876127946,99928.92682351646,100000.0,100225.08869102331,99964.47387826646,100189.98817462398
2021-04-17 00:36:57.281751+00:00,61400.025,99914.39062214857,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99924.89723754184,100000.0,100225.08869102331,0.0,0.0,99962.45836791898,8.143317830046863e-08,3.25600659772593e-07,100189.98817462398,0.0,0.0,99914.39062214857,99928.8942734013,100000.0,100225.08869102331,99964.45759709385,100189.98817462398
2021-04-17 00:36:58.281751+00:00,61397.335,99910.01733514047,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99920.51942216522,100000.0,100225.08869102331,0.0,0.0,99960.26859364097,1.0953005830066363e-05,4.3793302402894696e-05,100189.98817462398,0.0,0.0,99910.01733514047,99924.5162829103,100000.0,100225.08869102331,99962.26777902078,100189.98817462398
2021-04-17 00:36:59.281751+00:00,61400.045,99914.42876127946,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99924.92978635505,100000.0,100225.08869102331,0.0,0.0,99962.47460885301,1.1034218326151237e-05,4.412075200166399e-05,100189.98817462398,0.0,0.0,99914.42876127946,99928.92682351646,100000.0,100225.08869102331,99964.47383835269,100189.98817462398
2021-04-17 00:37:00.281751+00:00,61397.375,99910.0809003586,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99920.58451979165,100000.0,100225.08869102331,0.0,0.0,99960.3011157795,1.087156391612804e-05,4.346768809004864e-05,100189.98817462398,0.0,0.0,99910.0809003586,99924.58138314067,100000.0,100225.08869102331,99962.30030180975,100189.98817462398
2021-04-17 00:37:01.281751+00:00,61400.045,99914.42876127946,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99924.92978635505,100000.0,100225.08869102331,0.0,0.0,99962.47456917254,1.0871346489191135e-05,4.3469502596593657e-05,100189.98817462398,0.0,0.0,99914.42876127946,99928.92682351646,100000.0,100225.08869102331,99964.47379867143,100189.98817462398
2021-04-17 00:37:02.281751+00:00,61397.57,99910.3987264493,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99920.90187072044,100000.0,100225.08869102331,0.0,0.0,99960.45981435801,1.0077557290271932e-05,4.029308164144041e-05,100189.98817462398,0.0,0.0,99910.3987264493,99924.89874676362,100000.0,100225.08869102331,99962.4590035622,100189.98817462398
2021-04-17 00:37:03.281751+00:00,61393.11500000001,99903.1459350594,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99913.65162257815,100000.0,100225.08869102331,0.0,0.0,99956.8331825988,1.814082841745845e-05,7.252981454719531e-05,100189.98817462398,0.0,0.0,99903.1459350594,99917.64820860852,100000.0,100225.08869102331,99958.83229927109,100189.98817462398
2021-04-17 00:37:04.281751+00:00,61386.565,99892.49240449895,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99902.9918862522,100000.0,100225.08869102331,0.0,0.0,99951.50090428874,2.6674157687757656e-05,0.00010664168470198021,100189.98817462398,0.0,0.0,99892.49240449895,99906.98804588885,100000.0,100225.08869102331,99953.49991431652,100189.98817462398
2021-04-17 00:37:05.281751+00:00,61363.2,99854.4676910069,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99864.96673522082,100000.0,100225.08869102331,0.0,0.0,99932.47871659722,9.517383176230801e-05,0.0003804268652825016,100189.98817462398,0.0,0.0,99854.4676910069,99868.96137383621,100000.0,100225.08869102331,99934.47734618506,100189.98817462398
2021-04-17 00:37:06.281751+00:00,61367.895,99862.10823022746,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99872.60756912162,100000.0,100225.08869102331,0.0,0.0,99936.30163980665,1.9125278652815324e-05,7.645314925341928e-05,100189.98817462398,0.0,0.0,99862.10823022746,99876.60251337342,100000.0,100225.08869102331,99938.30034585219,100189.98817462398
2021-04-17 00:37:07.281751+00:00,61359.78,99848.90573441953,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99859.4008881621,100000.0,100225.08869102331,0.0,0.0,99929.69395587858,3.306100274832123e-05,0.00013214707120967617,100189.98817462398,0.0,0.0,99848.90573441953,99863.39530414138,100000.0,100225.08869102331,99931.69252977175,100189.98817462398
2021-04-17 00:37:08.281751+00:00,61350.785,99834.26666468162,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99844.76205942137,100000.0,100225.08869102331,0.0,0.0,99922.36924274336,3.665194709394854e-05,0.00014648958115115462,100189.98817462398,0.0,0.0,99834.26666468162,99848.75588984163,100000.0,100225.08869102331,99924.36767014374,100189.98817462398
2021-04-17 00:37:09.281751+00:00,61345.23,99825.22769066195,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99835.72162655258,100000.0,100225.08869102331,0.0,0.0,99917.84542237388,2.263798003750515e-05,9.047481343049668e-05,100189.98817462398,0.0,0.0,99825.22769066195,99839.71509535192,100000.0,100225.08869102331,99919.84375929876,100189.98817462398
2021-04-17 00:37:10.281751+00:00,61343.375,99822.20834280025,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99832.70272412743,100000.0,100225.08869102331,0.0,0.0,99916.33469928952,7.560242019034887e-06,3.0214760442515143e-05,100189.98817462398,0.0,0.0,99822.20834280025,99836.69607216948,100000.0,100225.08869102331,99918.33300600023,100189.98817462398
2021-04-17 00:37:11.281751+00:00,61343.375,99822.20834280025,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99832.70272412743,100000.0,100225.08869102331,0.0,0.0,99916.33469928891,1.5120033882321625e-10,6.04277218039617e-10,100189.98817462398,0.0,0.0,99822.20834280025,99836.69607216948,100000.0,100225.08869102331,99918.33300599962,100189.98817462398
2021-04-17 00:37:12.281751+00:00,61343.375,99822.20834280025,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99832.70272412743,100000.0,100225.08869102331,0.0,0.0,99916.33469928891,2.985640566973715e-15,1.1932212519591009e-14,100189.98817462398,0.0,0.0,99822.20834280025,99836.69607216948,100000.0,100225.08869102331,99918.33300599962,100189.98817462398
2021-04-17 00:37:13.281751+00:00,61323.57,99789.98077720267,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99800.47126184725,100000.0,100225.08869102331,0.0,0.0,99900.20514508366,8.0726719003207e-05,0.00032257495532483915,100189.98817462398,0.0,0.0,99789.98077720267,99804.46332061791,100000.0,100225.08869102331,99902.20312920651,100189.98817462398
2021-04-17 00:37:14.281751+00:00,61323.555,99789.95535111542,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99800.44685023735,100000.0,100225.08869102331,0.0,0.0,99900.19292683028,6.276553210284742e-08,2.5080402650274475e-07,100189.98817462398,0.0,0.0,99789.95535111542,99804.43890803152,100000.0,100225.08869102331,99902.19091070877,100189.98817462398
2021-04-17 00:37:15.281751+00:00,61323.585,99790.00620328993,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99800.49567345716,100000.0,100225.08869102331,0.0,0.0,99900.21736234977,1.2230082197264046e-07,4.887200351980092e-07,100189.98817462398,0.0,0.0,99790.00620328993,99804.48773320428,100000.0,100225.08869102331,99902.21534671696,100189.98817462398
2021-04-17 00:37:16.281751+00:00,61323.585,99790.00620328993,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99800.49567345716,100000.0,100225.08869102331,0.0,0.0,99900.21736234977,0.0,0.0,100189.98817462398,0.0,0.0,99790.00620328993,99804.48773320428,100000.0,100225.08869102331,99902.21534671696,100189.98817462398
2021-04-17 00:37:17.281751+00:00,61323.585,99790.00620328993,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99800.49567345716,100000.0,100225.08869102331,0.0,0.0,99900.21736234977,0.0,0.0,100189.98817462398,0.0,0.0,99790.00620328993,99804.48773320428,100000.0,100225.08869102331,99902.21534671696,100189.98817462398
2021-04-17 00:37:18.281751+00:00,61323.585,99790.00620328993,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99800.49567345716,100000.0,100225.08869102331,0.0,0.0,99900.21736234977,0.0,0.0,100189.98817462398,0.0,0.0,99790.00620328993,99804.48773320428,100000.0,100225.08869102331,99902.21534671696,100189.98817462398
2021-04-17 00:37:19.281751+00:00,61323.585,99790.00620328993,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99800.49567345716,100000.0,100225.08869102331,0.0,0.0,99900.21736234977,0.0,0.0,100189.98817462398,0.0,0.0,99790.00620328993,99804.48773320428,100000.0,100225.08869102331,99902.21534671696,100189.98817462398
2021-04-17 00:37:20.281751+00:00,61323.555,99789.95535111542,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99800.44685023735,100000.0,100225.08869102331,0.0,0.0,99900.19292585884,1.2230207736426757e-07,4.887053837460825e-07,100189.98817462398,0.0,0.0,99789.95535111542,99804.43890803152,100000.0,100225.08869102331,99902.19090973731,100189.98817462398
2021-04-17 00:37:21.281751+00:00,61323.555,99789.95535111542,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99800.44685023735,100000.0,100225.08869102331,0.0,0.0,99900.19292585882,2.4459260528001764e-12,9.773646171877178e-12,100189.98817462398,0.0,0.0,99789.95535111542,99804.43890803152,100000.0,100225.08869102331,99902.1909097373,100189.98817462398
2021-04-17 00:37:22.281751+00:00,61323.555,99789.95535111542,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99800.44685023735,100000.0,100225.08869102331,0.0,0.0,99900.19292585882,7.283226789745337e-17,2.910295736496054e-16,100189.98817462398,0.0,0.0,99789.95535111542,99804.43890803152,100000.0,100225.08869102331,99902.1909097373,100189.98817462398
2021-04-17 00:37:23.281751+00:00,61323.555,99789.95535111542,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99800.44685023735,100000.0,100225.08869102331,0.0,0.0,99900.19292585882,0.0,0.0,100189.98817462398,0.0,0.0,99789.95535111542,99804.43890803152,100000.0,100225.08869102331,99902.1909097373,100189.98817462398
2021-04-17 00:37:24.281751+00:00,61334.49000000001,99807.74725567314,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99818.24291385937,100000.0,100225.08869102331,0.0,0.0,99909.09967271372,4.45751438481714e-05,0.000178140281324346,100189.98817462398,0.0,0.0,99807.74725567314,99822.23568350321,100000.0,100225.08869102331,99911.09783472535,100189.98817462398
2021-04-17 00:37:25.281751+00:00,61343.36500000001,99822.1892732348,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99832.68644972086,100000.0,100225.08869102331,0.0,0.0,99916.3278694881,3.617197251204884e-05,0.00014456827251452253,100189.98817462398,0.0,0.0,99822.1892732348,99836.67979711191,100000.0,100225.08869102331,99918.32617606223,100189.98817462398
2021-04-17 00:37:26.281751+00:00,61343.36500000001,99822.1892732348,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99832.68644972086,100000.0,100225.08869102331,0.0,0.0,99916.3278694881,7.209230154505374e-15,2.881192779138283e-14,100189.98817462398,0.0,0.0,99822.1892732348,99836.67979711191,100000.0,100225.08869102331,99918.32617606223,100189.98817462398
2021-04-17 00:37:27.281751+00:00,61343.36500000001,99821.19104135966,3,0.25,0.9982318751499406,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99832.68644972086,100000.0,100225.08869102331,0.0,0.0,99916.3278694881,0.0,0.0,100189.98817462398,0.0,0.0,99821.19104135966,99836.67979711191,100000.0,100225.08869102331,99918.32617606223,100189.98817462398
2021-04-17 00:37:28.281751+00:00,61360.885,99842.5773351523,3,2.4999999997352173e-06,9.98221892628548e-06,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99861.19921009189,100000.0,100225.08869102331,0.0,0.0,99930.59590852738,7.139117023247297e-05,0.00028536934189382634,100189.98817462398,0.0,0.0,99842.5773351523,99865.19369800476,100000.0,100225.08869102331,99932.59450045943,100189.98817462398
2021-04-17 00:37:29.281751+00:00,61360.885,99842.57712128702,3,5.3550084362004965e-05,0.00021386527624311924,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99861.19921009189,100000.0,100225.08869102331,0.0,0.0,99930.59590852738,1.4343591539333765e-14,5.733282600899731e-14,100188.8293648774,0.28916175461199856,1.1588097465937608,99842.57712128702,99865.19369800476,100000.0,100225.08869102331,99932.59450045943,100188.82936487741
2021-04-17 00:37:30.281751+00:00,61360.885,99841.57872546992,4,0.24999999946450446,0.998395817092387,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99861.19921009189,100000.0,100225.08869102331,0.0,0.0,99930.59590852738,0.0,0.0,100188.1538313306,0.1685701432873958,0.6755335467969417,99841.57872546992,99865.19369800476,100000.0,100225.08869102331,99932.59450045943,100188.1538313306
2021-04-17 00:37:31.281751+00:00,61360.885,99841.57872546992,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99861.19921009189,100000.0,100225.08869102331,0.0,0.0,99930.59590852738,0.0,0.0,100187.92884215491,0.056143345488308904,0.22498917567736498,99841.57872546992,99865.19369800476,100000.0,100225.08869102331,99932.59450045943,100187.9288421549
2021-04-17 00:37:32.281751+00:00,61371.195,99858.35205339064,4,0.0,0.0,./checkpoints/d3qn_crypto_runs\train_run\actor__000000241152_-0007.649.pt,,d3qn,0,99877.97812330112,100000.0,100221.07980774259,1.0000000000000002,4.008883280737791,99938.99102732269,4.200205846755042e-05,0.00016790741314487434,100196.57893875912,4.087797263529377e-05,0.00016383495911487245,99858.35205339064,99881.97328237724,100000.0,100221.0798077426,99940.98978715543,100196.57893875914
